Entry_Date,Exit_Date,Symbol,Type,Strike,Spot,Premium,Exit_Price,Lots,Lot_Qty,Gross_PnL,Net_PnL,Exit_Reason,RV,RV_Acceleration_3D,IV,IV_Expansion_2D,Gap_Move,Regime,Position_Scale,Risk_Scaled,Entry_Window,Partial_PnL,Streak_Mult,Quality_Score,Spread_Proxy_Pct,Last_Delta,Execution_Penalty
2025-05-05,2025-05-07,NIFTY,STRADDLE,24450.0,24461.149999999216,206.55,206.55,7,75,-1312.425784154095,-1825.085784154095,Trail to Breakeven,0.2038,-0.0477,0.2648,-0.0453,0.0047,HIGH VOL,0.1844,True,T-3,0.0,1.0,7.5647,0.1093,0.0947,1312.43
2025-05-12,2025-05-15,NIFTY,STRADDLE,24900.0,24924.700000000135,400.85,320.68,7,75,38543.32554387227,37877.65554387227,Profit Lock Trail,0.1888,-0.0702,0.246,-0.0308,0.0382,NORMAL VOL,0.1842,True,T-3,0.0,1.0,8.847,0.0306,0.5208,3545.92
2025-05-19,2025-05-21,NIFTY,STRADDLE,24950.0,24945.450000000288,309.45,267.7,8,75,22049.171874412925,21370.66187441293,Time Exit,0.1774,-0.0638,0.2318,-0.0309,0.003,NORMAL VOL,0.2023,True,T-3,0.0,1.0,8.6561,0.0688,0.3295,3000.84
2025-05-26,2025-05-29,NIFTY,STRADDLE,25000.0,25001.14999999919,408.15,326.52,6,75,34334.49103194749,33758.99103194749,Profit Lock Trail,0.1811,0.0058,0.2363,-0.0045,0.006,NORMAL VOL,0.149,True,T-3,0.0,1.0,8.9069,0.0186,0.5689,2399.01
2025-05-26,2025-05-29,BANKNIFTY,STRADDLE,55600.0,55572.0,1022.2,86.6,7,30,193704.90144444694,193032.91144444695,Profit Target (70%),0.1658,-0.0127,0.2173,-0.0084,0.0031,NORMAL VOL,0.1691,True,T-3,0.0,1.0,8.2507,0.0269,1.0,2771.1
2025-06-02,2025-06-05,NIFTY,STRADDLE,24700.0,24716.600000000755,441.05,43.8,13,75,327801.61352452956,326506.5835245296,Profit Target (70%),0.1806,0.0021,0.2358,0.0012,0.0014,NORMAL VOL,0.314,True,T-3,95006.25,1.05,8.5427,0.0915,-1.0,5554.63
2025-06-09,2025-06-12,NIFTY,STRADDLE,25100.0,25103.200000000066,268.1,268.1,40,75,-10875.110180061782,-14081.56018006178,Trail to Breakeven,0.1207,-0.3385,0.1608,-0.3216,0.004,LOW VOL,0.95,False,T-3,0.0,1.05,8.6336,0.0073,-0.1934,10875.11
2025-06-16,2025-06-19,NIFTY,STRADDLE,24950.0,24946.5,273.7,218.96,40,75,152212.42246993387,148980.77246993384,Profit Lock Trail,0.107,-0.0073,0.1437,0.0731,0.0092,LOW VOL,0.95,False,T-3,0.0,1.0,8.598,0.029,0.5539,12007.59
2025-06-23,2025-06-24,NIFTY,STRADDLE,24950.0,24971.899999999245,278.7,376.25,29,75,-220743.6159590642,-223102.8759590642,Stop Loss (1.5x),0.0988,-0.0031,0.1336,0.044,0.0056,LOW VOL,0.665,True,T-3,0.0,1.0,8.5287,0.0523,0.0,8583.24
2025-06-23,2025-06-24,BANKNIFTY,STRADDLE,56100.0,56059.350000000966,639.7,863.6,32,30,-223202.7805487265,-225723.95054872648,Stop Loss (1.5x),0.0983,0.0759,0.1329,0.0568,0.0034,LOW VOL,0.665,True,T-3,0.0,1.0,8.0367,0.0285,0.0,8263.58
2025-07-07,2025-07-10,NIFTY,STRADDLE,25450.0,25461.299999999996,229.25,89.8,33,75,336594.21745807555,334093.1274580755,Expiry Close + Partial,0.097,-0.0598,0.1312,-0.0538,0.0,LOW VOL,0.8056,False,T-3,135963.75,1.0,8.1618,0.0178,1.0,8544.53
2025-07-14,2025-07-17,NIFTY,STRADDLE,25100.0,25082.300000000054,207.35,15.7,40,75,567051.559219907,564118.479219907,Profit Target (70%),0.0882,-0.0953,0.1203,-0.0311,0.0027,LOW VOL,0.95,False,T-3,0.0,1.0,7.7874,0.0559,-1.0,7898.46
2025-07-21,2025-07-24,NIFTY,STRADDLE,25100.0,25090.699999999928,186.15,148.92,42,75,109381.50206038391,106401.94206038391,Profit Lock Trail,0.0788,-0.1013,0.1085,-0.1068,0.0049,LOW VOL,0.95,False,T-3,0.0,1.0,7.2521,0.1205,-0.6314,7893.0
2025-07-28,2025-07-30,NIFTY,STRADDLE,24700.0,24680.89999999929,213.55,200.35,31,75,23822.44485473885,21527.684854738847,Time Exit,0.0697,-0.0866,0.0971,0.0675,0.0063,LOW VOL,0.665,True,T-3,0.0,1.05,7.9593,0.0408,-0.77,6867.55
2025-07-28,2025-07-31,BANKNIFTY,STRADDLE,56100.0,56084.89999999911,569.8,455.84,29,35,107410.40246419015,105092.88246419016,Profit Lock Trail,0.0944,0.0088,0.128,0.0822,0.0079,LOW VOL,0.665,True,T-3,0.0,1.05,6.8622,0.0071,-0.1355,8259.0
2025-08-04,2025-08-07,NIFTY,STRADDLE,24700.0,24722.75,237.0,189.6,44,75,143964.36940297263,140591.21940297264,Profit Lock Trail,0.0824,0.1113,0.113,0.0948,0.0064,LOW VOL,0.95,False,T-3,0.0,1.05,8.0107,0.0772,0.599,12455.63
2025-08-11,2025-08-14,NIFTY,STRADDLE,24600.0,24585.05000000008,206.5,37.05,45,75,562834.709267235,559539.299267235,Profit Target (70%),0.0908,0.1158,0.1235,0.1085,0.0091,LOW VOL,0.9414,False,T-3,0.0,1.05,7.4325,0.1335,-1.0,9059.05
2025-08-18,2025-08-21,NIFTY,STRADDLE,24900.0,24876.949999999884,221.1,187.05,47,75,108669.79624487649,105150.72624487648,Expiry Close,0.0974,0.0949,0.1317,0.0545,0.01,LOW VOL,0.95,False,T-3,0.0,1.05,7.9028,0.0638,-1.0,11356.44
2025-08-22,2025-08-26,BANKNIFTY,STRADDLE,55100.0,55149.39999999913,586.05,648.6,23,35,-57411.37084627844,-59269.02084627844,Time Exit,0.0906,0.0063,0.1233,0.0074,0.0109,LOW VOL,0.4755,True,T-3,0.0,1.05,4.9436,0.032,0.7838,7058.66
2025-08-22,2025-08-28,NIFTY,STRADDLE,24850.0,24870.100000000723,233.5,233.5,33,75,-7069.171370705229,-9586.041370705228,Trail to Breakeven,0.0969,-0.0,0.1311,-0.0048,0.0085,LOW VOL,0.665,True,T-3,0.0,1.05,8.1083,0.0478,0.4045,7069.17
2025-08-28,2025-09-02,NIFTY,STRADDLE,24500.0,24500.899999999277,234.4,187.52,58,75,188594.9448360361,184165.48483603608,Profit Lock Trail,0.0993,0.0253,0.1342,0.0694,0.0085,NORMAL VOL,1.15,True,T-3,0.0,1.0,8.1718,0.044,-0.5312,15333.07
2025-09-04,2025-09-09,NIFTY,STRADDLE,24750.0,24734.30000000017,200.0,114.95,58,75,358785.7200619603,354580.7200619603,Expiry Close,0.0983,-0.0519,0.1329,-0.012,0.0008,NORMAL VOL,1.15,True,T-3,0.0,1.0,7.8775,0.0288,-1.0,11181.78
2025-09-11,2025-09-16,NIFTY,STRADDLE,25000.0,25005.5,190.75,190.75,49,75,-8640.082866275687,-12141.592866275687,Trail to Breakeven,0.085,-0.1292,0.1163,-0.0605,0.0013,LOW VOL,0.95,False,T-3,0.0,1.0,7.7069,0.04,-0.3735,8640.08
2025-09-18,2025-09-22,NIFTY,STRADDLE,25400.0,25423.600000000744,171.5,189.95,48,75,-76757.99965350104,-80084.09965350103,Time Exit,0.0812,-0.044,0.1115,0.0009,0.0037,LOW VOL,0.95,False,T-3,0.0,1.0,7.6574,0.0058,0.8221,10338.01
2025-09-25,2025-09-26,BANKNIFTY,STRADDLE,55000.0,54976.20000000067,511.1,689.99,33,35,-216546.18792290296,-219081.66792290297,Stop Loss (1.5x),0.0693,-0.2264,0.0967,-0.2164,0.0026,LOW VOL,0.665,True,T-3,0.0,1.0,7.8691,0.091,0.0,9934.01
2025-09-25,2025-09-26,NIFTY,STRADDLE,24900.0,24890.85000000072,201.35,271.82,34,75,-187941.51777705143,-190411.67777705143,Stop Loss (1.5x),0.0663,-0.155,0.0928,-0.1338,0.0066,LOW VOL,0.665,True,T-3,0.0,1.0,7.829,0.0387,0.0,8236.64
2025-10-09,2025-10-10,NIFTY,STRADDLE,25200.0,25181.800000000105,171.0,230.85,44,75,-205136.06774972266,-208182.51774972267,Stop Loss (1.5x),0.0788,0.0091,0.1086,0.0084,0.0054,LOW VOL,0.8935,False,T-3,0.0,0.9,7.5507,0.0294,0.0,7631.07
2025-10-23,2025-10-24,BANKNIFTY,STRADDLE,58100.0,58078.04999999904,545.7,736.69,21,35,-145390.2602968538,-147041.90029685383,Stop Loss (1.5x),0.0928,-0.0422,0.126,-0.0166,0.0012,NORMAL VOL,0.4604,True,T-3,0.0,0.9,5.5226,0.2814,0.0,5008.95
2025-10-23,2025-10-28,NIFTY,STRADDLE,25900.0,25891.39999999922,238.85,29.05,24,75,371009.95847455814,369165.0684745582,Profit Target (70%),0.0843,-0.0401,0.1154,-0.0354,0.0009,LOW VOL,0.5092,True,T-3,0.0,0.9,7.4791,0.1654,-1.0,6630.02
2025-11-06,2025-11-11,NIFTY,STRADDLE,25500.0,25509.700000000026,218.1,191.25,46,75,81947.20728424053,78518.53728424053,Time Exit,0.0799,0.0492,0.1098,0.0449,0.0034,LOW VOL,0.95,False,T-3,0.0,1.0,7.8382,0.0598,-1.0,10685.29
2025-11-13,2025-11-18,NIFTY,STRADDLE,25900.0,25879.149999999245,270.6,18.4,46,75,858317.5238254798,854617.1738254798,Profit Target (70%),0.0786,0.0101,0.1083,0.0048,0.0001,LOW VOL,0.95,False,T-3,0.0,1.0,8.5084,0.0211,-1.0,11772.5
2025-11-20,2025-11-24,NIFTY,STRADDLE,26200.0,26192.14999999924,242.35,221.2,34,75,44986.511916890304,42359.521916890306,Time Exit,0.0714,0.0403,0.0993,0.0322,0.0054,LOW VOL,0.665,True,T-3,0.0,1.05,7.9001,0.0826,0.9066,8945.99
2025-11-20,2025-11-25,BANKNIFTY,STRADDLE,59300.0,59347.700000000994,595.2,497.95,32,35,100805.90093250043,98205.96093250046,Expiry Close,0.0695,-0.0167,0.0969,-0.003,0.0022,LOW VOL,0.665,True,T-3,0.0,1.05,7.5548,0.0448,1.0,8114.11
2025-11-27,2025-12-02,NIFTY,STRADDLE,26200.0,26215.549999999974,219.15,176.05,48,75,142105.7738099198,138522.36380991983,Expiry Close,0.0823,0.1079,0.1128,0.1401,0.0004,LOW VOL,0.9398,False,T-3,0.0,1.05,7.8799,0.042,1.0,13054.28
2025-12-04,2025-12-08,NIFTY,STRADDLE,26050.0,26033.75,207.0,207.0,50,75,-10319.389803585065,-13983.769803585066,Trail to Breakeven,0.072,-0.0301,0.1,-0.0645,0.0018,LOW VOL,0.95,False,T-3,0.0,1.05,7.8133,0.0349,-0.425,10319.39
2025-12-11,2025-12-16,NIFTY,STRADDLE,25900.0,25898.550000000057,203.95,29.0,62,75,798995.4969874646,794472.9469874647,Profit Target (70%),0.0815,0.0013,0.1118,-0.0072,0.0055,NORMAL VOL,1.15,True,T-3,0.0,1.0,7.8888,0.016,1.0,14521.98
2025-12-18,2025-12-22,NIFTY,STRADDLE,25800.0,25815.550000000083,200.0,270.0,54,75,-294482.4298581621,-298397.4298581621,Stop Loss (1.5x),0.0794,-0.0404,0.1093,-0.0578,0.0001,LOW VOL,0.95,False,T-3,0.0,1.0,7.5498,0.0774,-0.4634,10982.43
2026-01-01,2026-01-02,NIFTY,STRADDLE,26150.0,26146.55000000013,160.0,216.0,60,65,-227510.61222607477,-231446.61222607477,Stop Loss (1.5x),0.0756,0.0275,0.1045,0.025,0.0006,LOW VOL,0.95,False,T-3,0.0,1.0,7.3353,0.0389,0.0,9110.61
2026-01-14,2026-01-20,NIFTY,STRADDLE,25650.0,25665.60000000073,249.9,249.9,60,65,-14359.46652675377,-18821.376526753767,Trail to Breakeven,0.0761,-0.0479,0.1051,-0.028,0.0026,LOW VOL,0.95,False,T-3,0.0,1.0,8.2882,0.0292,0.3224,14359.47
2026-01-21,2026-01-27,NIFTY,STRADDLE,25150.0,25157.5,315.95,22.85,49,65,920517.8351138191,916558.385113819,Profit Target (70%),0.0801,0.0518,0.1101,0.0308,0.003,NORMAL VOL,0.7576,True,T-3,0.0,0.9,8.59,0.082,-1.0,13005.7
2026-01-21,2026-01-27,BANKNIFTY,STRADDLE,58800.0,58800.29999999936,790.55,632.44,30,30,130311.78692634328,127744.54692634329,Profit Lock Trail,0.081,0.2451,0.1112,0.1901,0.0102,LOW VOL,0.5084,True,T-3,0.0,0.9,7.0709,0.0379,0.2758,11987.21
2026-01-30,2026-02-01,NIFTY,STRADDLE,25300.0,25320.649999999237,394.45,532.51,61,65,-572227.4473936153,-577623.4473936153,Stop Loss (1.5x),0.0921,0.0057,0.1252,-0.0353,0.0039,NORMAL VOL,0.8761,True,T-3,0.0,1.0,8.6267,0.0747,0.0,24829.45
